
Model:	LI-1500 Light Sensor Logger	
Config:	WITSIE	
MULT_1:	-150.70
Session Remark:	 	
Software Version:	1.2.0	
Timestamp:	20231209 03:03:23	
DATAH	Record	Date	Time	INPUT1	CHK	
DATA	0002654	2023-12-09	03:47:39.127	2486.0	 61
DATA	0002655	2023-12-09	03:47:40.127	2206.1	 45
DATA	0002656	2023-12-09	03:47:41.127	2248.7	 59
DATA	0002657	2023-12-09	03:47:42.127	2242.4	 52
DATA	0002658	2023-12-09	03:47:43.127	2333.0	 51
DATA	0002659	2023-12-09	03:47:44.128	2187.8	 69
DATA	0002660	2023-12-09	03:47:45.128	2282.7	 57
DATA	0002661	2023-12-09	03:47:46.128	2377.7	 64
DATA	0002662	2023-12-09	03:47:47.128	2524.5	 58
DATA	0002663	2023-12-09	03:47:48.128	2545.0	 58
DATA	0002664	2023-12-09	03:47:49.128	2590.3	 63
DATA	0002665	2023-12-09	03:47:50.128	2445.4	 56
DATA	0002666	2023-12-09	03:47:51.128	1468.7	 65
DATA	0002667	2023-12-09	03:47:52.128	768.49	 75
DATA	0002668	2023-12-09	03:47:53.128	486.39	 73
DATA	0002669	2023-12-09	03:47:54.128	529.51	 67
DATA	0002670	2023-12-09	03:47:55.128	574.16	 61
DATA	0002671	2023-12-09	03:47:56.128	625.04	 57
DATA	0002672	2023-12-09	03:47:57.128	618.21	 60
DATA	0002673	2023-12-09	03:47:58.128	698.21	 70
DATA	0002674	2023-12-09	03:47:59.128	557.12	 66
DATA	0002675	2023-12-09	03:48:00.128	555.82	 59
DATA	0002676	2023-12-09	03:48:01.128	684.63	 63
DATA	0002677	2023-12-09	03:48:02.128	569.49	 71
DATA	0002678	2023-12-09	03:48:03.128	1045.5	 55
DATA	0002679	2023-12-09	03:48:04.128	1622.1	 54
DATA	0002680	2023-12-09	03:48:05.129	2004.6	 48
DATA	0002681	2023-12-09	03:48:06.129	2335.9	 60
DATA	0002682	2023-12-09	03:48:07.129	1821.4	 56
DATA	0002683	2023-12-09	03:48:08.129	1547.4	 63
DATA	0002684	2023-12-09	03:48:09.129	2053.6	 60
DATA	0002685	2023-12-09	03:48:10.129	2367.8	 63
DATA	0002686	2023-12-09	03:48:11.129	2483.5	 61
DATA	0002687	2023-12-09	03:48:12.129	2475.8	 67
DATA	0002688	2023-12-09	03:48:13.129	2480.3	 60
DATA	0002689	2023-12-09	03:48:14.129	2485.0	 64
DATA	0002690	2023-12-09	03:48:15.129	2425.4	 55
DATA	0002691	2023-12-09	03:48:16.129	2493.7	 65
DATA	0002692	2023-12-09	03:48:17.129	2493.5	 65
DATA	0002693	2023-12-09	03:48:18.129	2430.0	 53
DATA	0002694	2023-12-09	03:48:19.129	2437.9	 71
DATA	0002695	2023-12-09	03:48:20.129	2483.0	 56
DATA	0002696	2023-12-09	03:48:21.129	2477.0	 61
DATA	0002697	2023-12-09	03:48:22.129	2495.8	 71
DATA	0002698	2023-12-09	03:48:23.129	2504.3	 59
DATA	0002699	2023-12-09	03:48:24.129	2508.8	 70
DATA	0002700	2023-12-09	03:48:25.130	2485.3	 45
DATA	0002701	2023-12-09	03:48:26.130	2286.8	 51
DATA	0002702	2023-12-09	03:48:27.130	1962.6	 51
DATA	0002703	2023-12-09	03:48:28.130	1320.0	 35
DATA	0002704	2023-12-09	03:48:29.130	1471.6	 50
DATA	0002705	2023-12-09	03:48:30.130	1538.0	 41
DATA	0002706	2023-12-09	03:48:31.130	2367.8	 52
DATA	0002707	2023-12-09	03:48:32.130	2550.6	 46
DATA	0002708	2023-12-09	03:48:33.130	2544.3	 48
DATA	0002709	2023-12-09	03:48:34.130	2542.1	 46
DATA	0002710	2023-12-09	03:48:35.130	2540.5	 41
DATA	0002711	2023-12-09	03:48:36.130	2541.3	 42
DATA	0002712	2023-12-09	03:48:37.130	2533.5	 47
DATA	0002713	2023-12-09	03:48:38.130	2540.1	 43
DATA	0002714	2023-12-09	03:48:39.130	2574.4	 55
DATA	0002715	2023-12-09	03:48:40.130	2586.9	 56
DATA	0002716	2023-12-09	03:48:41.130	2597.9	 60
DATA	0002717	2023-12-09	03:48:42.130	2560.7	 50
DATA	0002718	2023-12-09	03:48:43.130	2219.0	 46
DATA	0002719	2023-12-09	03:48:44.130	1928.8	 62
DATA	0002720	2023-12-09	03:48:45.130	2173.4	 44
DATA	0002721	2023-12-09	03:48:46.131	2216.5	 46
DATA	0002722	2023-12-09	03:48:47.131	2368.9	 60
DATA	0002723	2023-12-09	03:48:48.131	2541.7	 53
DATA	0002724	2023-12-09	03:48:49.131	2586.9	 66
DATA	0002725	2023-12-09	03:48:50.131	2606.3	 46
DATA	0002726	2023-12-09	03:48:51.131	2610.4	 44
DATA	0002727	2023-12-09	03:48:52.131	2621.3	 47
DATA	0002728	2023-12-09	03:48:53.131	2628.2	 55
DATA	0002729	2023-12-09	03:48:54.131	2633.8	 59
DATA	0002730	2023-12-09	03:48:55.131	2331.9	 48
DATA	0002731	2023-12-09	03:48:56.131	1967.8	 63
DATA	0002732	2023-12-09	03:48:57.131	1961.8	 59
DATA	0002733	2023-12-09	03:48:58.131	1472.3	 53
DATA	0002734	2023-12-09	03:48:59.131	849.54	 68
DATA	0002735	2023-12-09	03:49:00.131	709.61	 49
DATA	0002736	2023-12-09	03:49:01.131	687.26	 57
DATA	0002737	2023-12-09	03:49:02.131	757.54	 58
DATA	0002738	2023-12-09	03:49:03.131	806.23	 51
DATA	0002739	2023-12-09	03:49:04.131	1333.3	 47
DATA	0002740	2023-12-09	03:49:05.131	2384.2	 46
DATA	0002741	2023-12-09	03:49:06.131	2597.6	 58
DATA	0002742	2023-12-09	03:49:07.132	2432.0	 43
DATA	0002743	2023-12-09	03:49:08.132	1964.8	 62
DATA	0002744	2023-12-09	03:49:09.132	1386.8	 62
DATA	0002745	2023-12-09	03:49:10.132	1176.0	 44
DATA	0002746	2023-12-09	03:49:11.132	1168.5	 52
DATA	0002747	2023-12-09	03:49:12.132	883.79	 68
DATA	0002748	2023-12-09	03:49:13.132	742.95	 62
DATA	0002749	2023-12-09	03:49:14.132	873.95	 69
DATA	0002750	2023-12-09	03:49:15.132	1398.4	 55
DATA	0002751	2023-12-09	03:49:16.132	1060.5	 44
DATA	0002752	2023-12-09	03:49:17.132	668.13	 58
DATA	0002753	2023-12-09	03:49:18.132	659.43	 63
DATA	0002754	2023-12-09	03:49:19.132	611.48	 58
DATA	0002755	2023-12-09	03:49:20.132	598.47	 64
DATA	0002756	2023-12-09	03:49:21.132	589.46	 65
DATA	0002757	2023-12-09	03:49:22.132	581.18	 58
DATA	0002758	2023-12-09	03:49:23.132	572.51	 57
DATA	0002759	2023-12-09	03:49:24.132	564.45	 63
DATA	0002760	2023-12-09	03:49:25.132	555.61	 54
DATA	0002761	2023-12-09	03:49:26.132	545.91	 58
DATA	0002762	2023-12-09	03:49:27.132	537.15	 57
DATA	0002763	2023-12-09	03:49:28.133	528.88	 70
DATA	0002764	2023-12-09	03:49:29.133	521.97	 65
DATA	0002765	2023-12-09	03:49:30.133	515.63	 54
DATA	0002766	2023-12-09	03:49:31.133	510.25	 49
DATA	0002767	2023-12-09	03:49:32.133	506.14	 54
DATA	0002768	2023-12-09	03:49:33.133	506.20	 53
DATA	0002769	2023-12-09	03:49:34.133	505.11	 54
DATA	0002770	2023-12-09	03:49:35.133	500.59	 54
DATA	0002771	2023-12-09	03:49:36.133	497.86	 71
DATA	0002772	2023-12-09	03:49:37.133	496.85	 71
DATA	0002773	2023-12-09	03:49:38.133	497.01	 62
DATA	0002774	2023-12-09	03:49:39.133	498.47	 75
DATA	0002775	2023-12-09	03:49:40.133	501.28	 52
DATA	0002776	2023-12-09	03:49:41.133	505.50	 53
DATA	0002777	2023-12-09	03:49:42.133	509.10	 55
DATA	0002778	2023-12-09	03:49:43.133	514.39	 64
DATA	0002779	2023-12-09	03:49:44.133	520.24	 57
DATA	0002780	2023-12-09	03:49:45.133	527.42	 57
DATA	0002781	2023-12-09	03:49:46.133	537.01	 55
DATA	0002782	2023-12-09	03:49:47.133	569.38	 72
DATA	0002783	2023-12-09	03:49:48.133	832.65	 67
DATA	0002784	2023-12-09	03:49:49.134	1205.1	 55
DATA	0002785	2023-12-09	03:49:50.134	1128.7	 58
DATA	0002786	2023-12-09	03:49:51.134	813.58	 66
DATA	0002787	2023-12-09	03:49:52.134	819.24	 67
DATA	0002788	2023-12-09	03:49:53.134	701.31	 57
DATA	0002789	2023-12-09	03:49:54.134	607.14	 65
DATA	0002790	2023-12-09	03:49:55.134	596.06	 66
DATA	0002791	2023-12-09	03:49:56.134	582.52	 64
DATA	0002792	2023-12-09	03:49:57.134	590.49	 71
DATA	0002793	2023-12-09	03:49:58.134	544.17	 67
DATA	0002794	2023-12-09	03:49:59.134	530.65	 67
DATA	0002795	2023-12-09	03:50:00.134	526.39	 52
DATA	0002796	2023-12-09	03:50:01.134	568.56	 59
DATA	0002797	2023-12-09	03:50:02.134	1157.7	 52
DATA	0002798	2023-12-09	03:50:03.134	1872.8	 59
DATA	0002799	2023-12-09	03:50:04.134	2434.4	 52
DATA	0002800	2023-12-09	03:50:05.134	2443.0	 32
DATA	0002801	2023-12-09	03:50:06.134	2434.6	 40
DATA	0002802	2023-12-09	03:50:07.134	2436.3	 41
DATA	0002803	2023-12-09	03:50:08.134	2429.8	 50
DATA	0002804	2023-12-09	03:50:09.134	2418.7	 49
DATA	0002805	2023-12-09	03:50:10.135	2419.5	 42
DATA	0002806	2023-12-09	03:50:11.135	2407.4	 40
DATA	0002807	2023-12-09	03:50:12.135	2417.7	 46
DATA	0002808	2023-12-09	03:50:13.135	2416.0	 40
DATA	0002809	2023-12-09	03:50:14.135	2413.5	 44
DATA	0002810	2023-12-09	03:50:15.135	2407.0	 35
DATA	0002811	2023-12-09	03:50:16.135	2411.7	 39
DATA	0002812	2023-12-09	03:50:17.135	2409.1	 42
DATA	0002813	2023-12-09	03:50:18.135	2413.1	 39
DATA	0002814	2023-12-09	03:50:19.135	2420.3	 41
DATA	0002815	2023-12-09	03:50:20.135	2413.5	 38
DATA	0002816	2023-12-09	03:50:21.135	2397.7	 53
DATA	0002817	2023-12-09	03:50:22.135	2402.2	 37
DATA	0002818	2023-12-09	03:50:23.135	2391.8	 52
DATA	0002819	2023-12-09	03:50:24.135	2375.9	 57
DATA	0002820	2023-12-09	03:50:25.135	2351.3	 38
DATA	0002821	2023-12-09	03:50:26.135	2343.8	 46
DATA	0002822	2023-12-09	03:50:27.135	2357.8	 53
DATA	0002823	2023-12-09	03:50:28.135	2370.8	 50
DATA	0002824	2023-12-09	03:50:29.135	2387.3	 55
DATA	0002825	2023-12-09	03:50:30.135	2388.4	 50
DATA	0002826	2023-12-09	03:50:31.136	2410.6	 41
DATA	0002827	2023-12-09	03:50:32.136	2415.5	 47
DATA	0002828	2023-12-09	03:50:33.136	2417.7	 53
DATA	0002829	2023-12-09	03:50:34.136	2399.8	 65
DATA	0002830	2023-12-09	03:50:35.136	2383.7	 50
DATA	0002831	2023-12-09	03:50:36.136	2352.7	 48
DATA	0002832	2023-12-09	03:50:37.136	2343.8	 51
DATA	0002833	2023-12-09	03:50:38.136	2289.2	 56
DATA	0002834	2023-12-09	03:50:39.136	2118.0	 47
DATA	0002835	2023-12-09	03:50:40.136	1801.6	 44
DATA	0002836	2023-12-09	03:50:41.136	1994.4	 57
DATA	0002837	2023-12-09	03:50:42.136	2136.4	 48
DATA	0002838	2023-12-09	03:50:43.136	2322.3	 46
DATA	0002839	2023-12-09	03:50:44.136	2380.2	 51
DATA	0002840	2023-12-09	03:50:45.136	2397.8	 58
DATA	0002841	2023-12-09	03:50:46.136	2353.6	 50
DATA	0002842	2023-12-09	03:50:47.136	609.30	 51
DATA	0002843	2023-12-09	03:50:48.136	506.08	 54
DATA	0002844	2023-12-09	03:50:49.136	558.33	 61
DATA	0002845	2023-12-09	03:50:50.136	656.98	 64
DATA	0002846	2023-12-09	03:50:51.137	772.42	 55
DATA	0002847	2023-12-09	03:50:52.137	827.59	 66
DATA	0002848	2023-12-09	03:50:53.137	869.80	 68
DATA	0002849	2023-12-09	03:50:54.137	923.78	 68
DATA	0002850	2023-12-09	03:50:55.137	753.66	 59
DATA	0002851	2023-12-09	03:50:56.137	540.96	 58
DATA	0002852	2023-12-09	03:50:57.137	446.36	 59
DATA	0002853	2023-12-09	03:50:58.137	365.16	 59
DATA	0002854	2023-12-09	03:50:59.137	295.58	 69
DATA	0002855	2023-12-09	03:51:00.137	277.46	 54
DATA	0002856	2023-12-09	03:51:01.137	288.46	 58
DATA	0002857	2023-12-09	03:51:02.137	268.77	 62
DATA	0002858	2023-12-09	03:51:03.137	284.52	 55
DATA	0002859	2023-12-09	03:51:04.137	274.69	 64
DATA	0002860	2023-12-09	03:51:05.137	290.54	 49
DATA	0002861	2023-12-09	03:51:06.137	336.78	 58
DATA	0002862	2023-12-09	03:51:07.137	383.88	 63
DATA	0002863	2023-12-09	03:51:08.137	517.40	 52
DATA	0002864	2023-12-09	03:51:09.137	776.45	 66
DATA	0002865	2023-12-09	03:51:10.137	884.92	 61
DATA	0002866	2023-12-09	03:51:11.137	898.35	 65
DATA	0002867	2023-12-09	03:51:12.138	904.03	 51
DATA	0002868	2023-12-09	03:51:13.138	916.87	 68
DATA	0002869	2023-12-09	03:51:14.138	918.24	 63
DATA	0002870	2023-12-09	03:51:15.138	922.27	 54
DATA	0002871	2023-12-09	03:51:16.138	914.18	 57
DATA	0002872	2023-12-09	03:51:17.138	917.43	 60
DATA	0002873	2023-12-09	03:51:18.138	896.03	 64
DATA	0002874	2023-12-09	03:51:19.138	900.81	 58
DATA	0002875	2023-12-09	03:51:20.138	898.80	 66
DATA	0002876	2023-12-09	03:51:21.138	890.07	 59
DATA	0002877	2023-12-09	03:51:22.138	909.81	 64
DATA	0002878	2023-12-09	03:51:23.138	895.06	 67
DATA	0002879	2023-12-09	03:51:24.138	893.25	 68
DATA	0002880	2023-12-09	03:51:25.138	912.97	 62
DATA	0002881	2023-12-09	03:51:26.138	914.31	 54
DATA	0002882	2023-12-09	03:51:27.138	899.28	 74
DATA	0002883	2023-12-09	03:51:28.138	917.89	 74
DATA	0002884	2023-12-09	03:51:29.138	930.60	 60
DATA	0002885	2023-12-09	03:51:30.138	931.44	 56
DATA	0002886	2023-12-09	03:51:31.138	927.01	 56
DATA	0002887	2023-12-09	03:51:32.138	919.20	 60
DATA	0002888	2023-12-09	03:51:33.139	912.48	 66
DATA	0002889	2023-12-09	03:51:34.139	926.84	 73
DATA	0002890	2023-12-09	03:51:35.139	933.54	 61
DATA	0002891	2023-12-09	03:51:36.139	941.28	 63
DATA	0002892	2023-12-09	03:51:37.139	945.13	 63
DATA	0002893	2023-12-09	03:51:38.139	949.01	 66
DATA	0002894	2023-12-09	03:51:39.139	960.18	 69
DATA	0002895	2023-12-09	03:51:40.139	922.04	 55
DATA	0002896	2023-12-09	03:51:41.139	818.06	 63
DATA	0002897	2023-12-09	03:51:42.139	846.27	 69
DATA	0002898	2023-12-09	03:51:43.139	832.49	 70
DATA	0002899	2023-12-09	03:51:44.139	804.66	 70
DATA	0002900	2023-12-09	03:51:45.139	863.27	 56
DATA	0002901	2023-12-09	03:51:46.139	811.80	 50
DATA	0002902	2023-12-09	03:51:47.139	784.69	 68
DATA	0002903	2023-12-09	03:51:48.139	918.79	 70
DATA	0002904	2023-12-09	03:51:49.139	869.52	 68
DATA	0002905	2023-12-09	03:51:50.139	819.31	 53
DATA	0002906	2023-12-09	03:51:51.139	871.18	 58
DATA	0002907	2023-12-09	03:51:52.139	866.35	 63
DATA	0002908	2023-12-09	03:51:53.139	789.26	 69
DATA	0002909	2023-12-09	03:51:54.140	612.67	 53
DATA	0002910	2023-12-09	03:51:55.140	818.28	 51
DATA	0002911	2023-12-09	03:51:56.140	819.08	 52
DATA	0002912	2023-12-09	03:51:57.140	809.59	 59
DATA	0002913	2023-12-09	03:51:58.140	578.08	 58
DATA	0002914	2023-12-09	03:51:59.140	657.86	 64
DATA	0002915	2023-12-09	03:52:00.140	697.03	 45
DATA	0002916	2023-12-09	03:52:01.140	893.28	 52
DATA	0002917	2023-12-09	03:52:02.140	829.14	 48
DATA	0002918	2023-12-09	03:52:03.140	656.69	 58
DATA	0002919	2023-12-09	03:52:04.140	413.64	 46
DATA	0002920	2023-12-09	03:52:05.140	668.78	 56
DATA	0002921	2023-12-09	03:52:06.140	838.19	 52
DATA	0002922	2023-12-09	03:52:07.140	864.01	 44
DATA	0002923	2023-12-09	03:52:08.140	851.47	 52
DATA	0002924	2023-12-09	03:52:09.140	854.08	 54
DATA	0002925	2023-12-09	03:52:10.140	873.03	 43
DATA	0002926	2023-12-09	03:52:11.140	874.44	 51
DATA	0002927	2023-12-09	03:52:12.140	864.75	 56
DATA	0002928	2023-12-09	03:52:13.140	883.43	 54
DATA	0002929	2023-12-09	03:52:14.140	881.41	 52
DATA	0002930	2023-12-09	03:52:15.141	872.86	 55
DATA	0002931	2023-12-09	03:52:16.141	844.58	 55
DATA	0002932	2023-12-09	03:52:17.141	797.16	 58
DATA	0002933	2023-12-09	03:52:18.141	797.53	 61
DATA	0002934	2023-12-09	03:52:19.141	849.48	 65
DATA	0002935	2023-12-09	03:52:20.141	858.47	 57
DATA	0002936	2023-12-09	03:52:21.141	856.48	 58
DATA	0002937	2023-12-09	03:52:22.141	858.02	 52
DATA	0002938	2023-12-09	03:52:23.141	841.28	 54
DATA	0002939	2023-12-09	03:52:24.141	835.93	 61
DATA	0002940	2023-12-09	03:52:25.141	736.60	 48
DATA	0002941	2023-12-09	03:52:26.141	716.56	 53
DATA	0002942	2023-12-09	03:52:27.141	707.32	 49
DATA	0002943	2023-12-09	03:52:28.141	747.98	 67
DATA	0002944	2023-12-09	03:52:29.141	647.51	 57
DATA	0002945	2023-12-09	03:52:30.141	621.91	 46
DATA	0002946	2023-12-09	03:52:31.141	646.01	 46
DATA	0002947	2023-12-09	03:52:32.141	635.06	 51
DATA	0002948	2023-12-09	03:52:33.141	676.31	 56
DATA	0002949	2023-12-09	03:52:34.141	627.32	 55
DATA	0002950	2023-12-09	03:52:35.141	660.15	 46
DATA	0002951	2023-12-09	03:52:36.142	642.53	 51
DATA	0002952	2023-12-09	03:52:37.142	586.20	 54
DATA	0002953	2023-12-09	03:52:38.142	603.89	 61
DATA	0002954	2023-12-09	03:52:39.142	658.33	 62
DATA	0002955	2023-12-09	03:52:40.142	712.28	 50
DATA	0002956	2023-12-09	03:52:41.142	415.69	 57
DATA	0002957	2023-12-09	03:52:42.142	272.38	 56
DATA	0002958	2023-12-09	03:52:43.142	257.60	 56
DATA	0002959	2023-12-09	03:52:44.142	268.33	 60
DATA	0002960	2023-12-09	03:52:45.142	357.24	 52
DATA	0002961	2023-12-09	03:52:46.142	300.67	 49
DATA	0002962	2023-12-09	03:52:47.142	254.35	 54
DATA	0002963	2023-12-09	03:52:48.142	256.13	 54
DATA	0002964	2023-12-09	03:52:49.142	330.72	 54
DATA	0002965	2023-12-09	03:52:50.142	332.47	 51
DATA	0002966	2023-12-09	03:52:51.142	311.92	 50
DATA	0002967	2023-12-09	03:52:52.142	279.91	 64
DATA	0002968	2023-12-09	03:52:53.142	289.92	 68
DATA	0002969	2023-12-09	03:52:54.142	290.69	 66
DATA	0002970	2023-12-09	03:52:55.142	288.81	 60
DATA	0002971	2023-12-09	03:52:56.142	383.88	 65
DATA	0002972	2023-12-09	03:52:57.143	856.16	 64
DATA	0002973	2023-12-09	03:52:58.143	863.84	 69
DATA	0002974	2023-12-09	03:52:59.143	861.34	 64
DATA	0002975	2023-12-09	03:53:00.143	848.06	 56
DATA	0002976	2023-12-09	03:53:01.143	842.31	 50
DATA	0002977	2023-12-09	03:53:02.143	840.76	 59
DATA	0002978	2023-12-09	03:53:03.143	833.23	 55
DATA	0002979	2023-12-09	03:53:04.143	831.42	 56
DATA	0002980	2023-12-09	03:53:05.143	827.43	 55
DATA	0002981	2023-12-09	03:53:06.143	822.31	 49
DATA	0002982	2023-12-09	03:53:07.143	821.56	 57
DATA	0002983	2023-12-09	03:53:08.143	819.20	 57
DATA	0002984	2023-12-09	03:53:09.143	826.69	 70
DATA	0002985	2023-12-09	03:53:10.143	820.63	 51
DATA	0002986	2023-12-09	03:53:11.143	818.59	 65
DATA	0002987	2023-12-09	03:53:12.143	810.33	 51
DATA	0002988	2023-12-09	03:53:13.143	784.16	 64
DATA	0002989	2023-12-09	03:53:14.143	808.32	 61
DATA	0002990	2023-12-09	03:53:15.143	805.68	 60
DATA	0002991	2023-12-09	03:53:16.143	777.53	 64
DATA	0002992	2023-12-09	03:53:17.144	772.15	 60
DATA	0002993	2023-12-09	03:53:18.144	785.92	 71
DATA	0002994	2023-12-09	03:53:19.144	773.55	 69
DATA	0002995	2023-12-09	03:53:20.144	772.64	 61
DATA	0002996	2023-12-09	03:53:21.144	754.08	 61
DATA	0002997	2023-12-09	03:53:22.144	759.98	 77
DATA	0002998	2023-12-09	03:53:23.144	746.90	 67
DATA	0002999	2023-12-09	03:53:24.144	706.26	 64
DATA	0003000	2023-12-09	03:53:25.144	648.97	 52
DATA	0003001	2023-12-09	03:53:26.144	684.71	 46
DATA	0003002	2023-12-09	03:53:27.144	1944.7	 47
DATA	0003003	2023-12-09	03:53:28.144	2180.7	 42
DATA	0003004	2023-12-09	03:53:29.144	2185.9	 51
DATA	0003005	2023-12-09	03:53:30.144	2191.1	 33
DATA	0003006	2023-12-09	03:53:31.144	2185.5	 42
DATA	0003007	2023-12-09	03:53:32.144	2187.0	 41
DATA	0003008	2023-12-09	03:53:33.144	2190.9	 46
DATA	0003009	2023-12-09	03:53:34.144	487.00	 46
DATA	0003010	2023-12-09	03:53:35.144	588.09	 50
DATA	0003011	2023-12-09	03:53:36.144	574.19	 48
DATA	0003012	2023-12-09	03:53:37.144	480.08	 44
DATA	0003013	2023-12-09	03:53:38.145	383.88	 57
DATA	0003014	2023-12-09	03:53:39.145	2256.6	 50
DATA	0003015	2023-12-09	03:53:40.145	2277.9	 49
DATA	0003016	2023-12-09	03:53:41.145	2296.3	 46
DATA	0003017	2023-12-09	03:53:42.145	2300.0	 31
DATA	0003018	2023-12-09	03:53:43.145	2313.0	 37
DATA	0003019	2023-12-09	03:53:44.145	2301.4	 40
DATA	0003020	2023-12-09	03:53:45.145	2290.4	 40
DATA	0003021	2023-12-09	03:53:46.145	2287.8	 52
DATA	0003022	2023-12-09	03:53:47.145	2285.1	 45
DATA	0003023	2023-12-09	03:53:48.145	2280.7	 48
DATA	0003024	2023-12-09	03:53:49.145	2287.4	 54
DATA	0003025	2023-12-09	03:53:50.145	2296.1	 44
DATA	0003026	2023-12-09	03:53:51.145	2302.4	 37
DATA	0003027	2023-12-09	03:53:52.145	2309.2	 44
DATA	0003028	2023-12-09	03:53:53.145	2310.9	 45
DATA	0003029	2023-12-09	03:53:54.145	2315.3	 46
DATA	0003030	2023-12-09	03:53:55.145	2311.7	 39
DATA	0003031	2023-12-09	03:53:56.145	2313.7	 43
DATA	0003032	2023-12-09	03:53:57.145	2314.1	 40
DATA	0003033	2023-12-09	03:53:58.145	2315.2	 44
DATA	0003034	2023-12-09	03:53:59.146	2311.3	 44
DATA	0003035	2023-12-09	03:54:00.146	2313.7	 38
DATA	0003036	2023-12-09	03:54:01.146	2304.5	 38
DATA	0003037	2023-12-09	03:54:02.146	2308.9	 48
DATA	0003038	2023-12-09	03:54:03.146	2311.6	 41
DATA	0003039	2023-12-09	03:54:04.146	2310.5	 41
DATA	0003040	2023-12-09	03:54:05.146	2315.1	 35
DATA	0003041	2023-12-09	03:54:06.146	2382.7	 47
DATA	0003042	2023-12-09	03:54:07.146	2293.8	 51
DATA	0003043	2023-12-09	03:54:08.146	2297.0	 49
DATA	0003044	2023-12-09	03:54:09.146	2197.6	 56
DATA	0003045	2023-12-09	03:54:10.146	2146.0	 37
DATA	0003046	2023-12-09	03:54:11.146	2210.7	 38
DATA	0003047	2023-12-09	03:54:12.146	2238.4	 47
DATA	0003048	2023-12-09	03:54:13.146	2176.7	 53
DATA	0003049	2023-12-09	03:54:14.146	2257.6	 54
DATA	0003050	2023-12-09	03:54:15.146	2263.6	 44
DATA	0003051	2023-12-09	03:54:16.146	2245.2	 42
DATA	0003052	2023-12-09	03:54:17.146	2218.3	 45
DATA	0003053	2023-12-09	03:54:18.146	2052.3	 43
DATA	0003054	2023-12-09	03:54:19.146	2196.1	 52
DATA	0003055	2023-12-09	03:54:20.147	2173.4	 44
DATA	0003056	2023-12-09	03:54:21.147	2167.5	 50
DATA	0003057	2023-12-09	03:54:22.147	2198.2	 53
DATA	0003058	2023-12-09	03:54:23.147	2211.6	 45
DATA	0003059	2023-12-09	03:54:24.147	2110.9	 48
DATA	0003060	2023-12-09	03:54:25.147	2280.8	 48
DATA	0003061	2023-12-09	03:54:26.147	2289.6	 57
DATA	0003062	2023-12-09	03:54:27.147	2303.3	 43
DATA	0003063	2023-12-09	03:54:28.147	2197.8	 61
DATA	0003064	2023-12-09	03:54:29.147	2077.5	 57
DATA	0003065	2023-12-09	03:54:30.147	2205.8	 46
DATA	0003066	2023-12-09	03:54:31.147	2172.2	 45
DATA	0003067	2023-12-09	03:54:32.147	2061.3	 45
DATA	0003068	2023-12-09	03:54:33.147	2141.1	 44
DATA	0003069	2023-12-09	03:54:34.147	2140.2	 46
DATA	0003070	2023-12-09	03:54:35.147	2202.7	 43
DATA	0003071	2023-12-09	03:54:36.147	2122.9	 48
DATA	0003072	2023-12-09	03:54:37.147	2166.7	 56
DATA	0003073	2023-12-09	03:54:38.147	2119.2	 51
DATA	0003074	2023-12-09	03:54:39.147	2124.1	 48
DATA	0003075	2023-12-09	03:54:40.147	2146.1	 45
DATA	0003076	2023-12-09	03:54:41.148	2130.4	 44
DATA	0003077	2023-12-09	03:54:42.148	2190.2	 50
DATA	0003078	2023-12-09	03:54:43.148	2231.6	 52
DATA	0003079	2023-12-09	03:54:44.148	2294.8	 65
DATA	0003080	2023-12-09	03:54:45.148	2273.6	 53
DATA	0003081	2023-12-09	03:54:46.148	2256.9	 59
DATA	0003082	2023-12-09	03:54:47.148	2150.5	 50
DATA	0003083	2023-12-09	03:54:48.148	2235.5	 56
DATA	0003084	2023-12-09	03:54:49.148	2178.3	 62
DATA	0003085	2023-12-09	03:54:50.148	2217.9	 55
DATA	0003086	2023-12-09	03:54:51.148	2209.6	 55
DATA	0003087	2023-12-09	03:54:52.148	2178.3	 59
DATA	0003088	2023-12-09	03:54:53.148	2208.3	 55
DATA	0003089	2023-12-09	03:54:54.148	2210.1	 48
DATA	0003090	2023-12-09	03:54:55.148	2211.8	 49
DATA	0003091	2023-12-09	03:54:56.148	2220.6	 49
DATA	0003092	2023-12-09	03:54:57.148	2116.9	 58
DATA	0003093	2023-12-09	03:54:58.148	2046.8	 61
DATA	0003094	2023-12-09	03:54:59.148	2241.4	 56
DATA	0003095	2023-12-09	03:55:00.148	2223.0	 40
DATA	0003096	2023-12-09	03:55:01.148	2220.6	 45
DATA	0003097	2023-12-09	03:55:02.149	2182.8	 57
DATA	0003098	2023-12-09	03:55:03.149	2256.6	 59
DATA	0003099	2023-12-09	03:55:04.149	2269.9	 68
DATA	0003100	2023-12-09	03:55:05.149	2257.7	 47
DATA	0003101	2023-12-09	03:55:06.149	2287.7	 52
DATA	0003102	2023-12-09	03:55:07.149	2296.6	 53
DATA	0003103	2023-12-09	03:55:08.149	2296.3	 52
DATA	0003104	2023-12-09	03:55:09.149	2299.6	 60
DATA	0003105	2023-12-09	03:55:10.149	2302.7	 39
DATA	0003106	2023-12-09	03:55:11.149	2306.3	 41
DATA	0003107	2023-12-09	03:55:12.149	2306.2	 42
DATA	0003108	2023-12-09	03:55:13.149	2309.5	 50
