turfID,type,flux,temp_soil,temp_airavg,PARavg,datetime,fluxID,flag,flux_noflag,time,flux_corrected,warming,origSiteID,destSiteID
74 WN2C 155,NEE,25.468465706519243,9.360754716981132,7.2145283018867925,1.689874213836478,2022-07-29T01:48:33Z,211,ok,25.468465706519243,01:48:33,-11.658897148832128,W,Lia,Joa
74 WN2C 155,GPP,-6.174679142950197,NA,NA,1.689874213836478,2022-07-29T01:48:33Z,NA,ok,NA,01:48:33,-43.30204199830157,W,Lia,Joa
109 AN3C 109,ER,30.708924739359656,11.351509433962264,7.496981132075471,1.4482389937106919,2022-07-29T02:02:47Z,214,ok,30.708924739359656,02:02:47,30.708924739359656,A,Joa,Joa
109 AN3C 109,NEE,43.31018268421184,11.234276729559749,7.490754716981132,1.2148427672955975,2022-07-29T01:58:24Z,213,ok,43.31018268421184,01:58:24,6.182819828860467,A,Joa,Joa
109 AN3C 109,GPP,12.601257944852183,NA,NA,1.2148427672955975,2022-07-29T01:58:24Z,NA,ok,NA,01:58:24,-24.52610491049919,A,Joa,Joa
29 WN3C 106,ER,24.85387061904469,10.623710691823899,7.4262893081761,1.901194968553459,2022-07-29T02:10:38Z,216,ok,24.85387061904469,02:10:38,24.85387061904469,W,Lia,Joa
29 WN3C 106,NEE,29.83289159373556,10.760125786163522,7.5328930817610065,1.9057232704402516,2022-07-29T02:06:36Z,215,ok,29.83289159373556,02:06:36,-7.294471261615811,W,Lia,Joa
29 WN3C 106,GPP,4.979020974690869,NA,NA,1.9057232704402516,2022-07-29T02:06:36Z,NA,ok,NA,02:06:36,-32.1483418806605,W,Lia,Joa
81 AN1C 81,ER,43.29095193428469,9.704339622641509,6.967295597484277,2.1657861635220126,2022-07-29T02:26:30Z,218,ok,43.29095193428469,02:26:30,43.29095193428469,A,Joa,Joa
81 AN1C 81,NEE,48.42040976154776,9.42433962264151,6.870691823899371,2.1138993710691825,2022-07-29T02:22:01Z,217,ok,48.42040976154776,02:22:01,11.293046906196388,A,Joa,Joa
81 AN1C 81,GPP,5.129457827263067,NA,NA,2.1138993710691825,2022-07-29T02:22:01Z,NA,ok,NA,02:22:01,-31.997905028088304,A,Joa,Joa
3 WN1C 85,ER,36.02142578573012,10.461823899371069,6.711069182389937,2.1959748427672956,2022-07-29T02:34:22Z,220,ok,36.02142578573012,02:34:22,36.02142578573012,W,Lia,Joa
3 WN1C 85,NEE,53.86273777278853,10.439119496855346,6.846540880503145,2.2727044025157235,2022-07-29T02:30:32Z,219,ok,53.86273777278853,02:30:32,16.735374917437156,W,Lia,Joa
3 WN1C 85,GPP,17.841311987058404,NA,NA,2.2727044025157235,2022-07-29T02:30:32Z,NA,ok,NA,02:30:32,-19.286050868292968,W,Lia,Joa
156 AN2C 156,ER,51.14411461989563,9.499748427672955,6.70559748427673,2.0272327044025156,2022-07-29T02:44:29Z,222,ok,51.14411461989563,02:44:29,51.14411461989563,A,Joa,Joa
156 AN2C 156,NEE,58.587814100040625,9.536729559748428,6.769748427672956,2.1928301886792454,2022-07-29T02:40:41Z,221,ok,58.587814100040625,02:40:41,21.460451244689253,A,Joa,Joa
156 AN2C 156,GPP,7.443699480144993,NA,NA,2.1928301886792454,2022-07-29T02:40:41Z,NA,ok,NA,02:40:41,-29.68366337520638,A,Joa,Joa
74 WN2C 155,ER,27.25810636977719,9.545283018867924,6.81182389937107,2.3560377358490565,2022-07-29T02:53:43Z,224,ok,27.25810636977719,02:53:43,27.25810636977719,W,Lia,Joa
74 WN2C 155,NEE,27.975336259006617,9.666792452830189,6.7823899371069185,2.2129559748427674,2022-07-29T02:49:21Z,223,ok,27.975336259006617,02:49:21,-9.152026596344754,W,Lia,Joa
74 WN2C 155,GPP,0.7172298892294258,NA,NA,2.2129559748427674,2022-07-29T02:49:21Z,NA,ok,NA,02:49:21,-36.41013296612195,W,Lia,Joa
109 AN3C 109,ER,42.63377072825812,11.302704402515724,7.264716981132075,1.8573584905660379,2022-07-29T03:04:59Z,226,ok,42.63377072825812,03:04:59,42.63377072825812,A,Joa,Joa
109 AN3C 109,NEE,40.99694435391692,11.293459119496855,7.062075471698113,2.1328930817610066,2022-07-29T03:00:14Z,225,ok,40.99694435391692,03:00:14,3.8695814985655517,A,Joa,Joa
109 AN3C 109,GPP,-1.6368263743411973,NA,NA,2.1328930817610066,2022-07-29T03:00:14Z,NA,ok,NA,03:00:14,-38.76418922969257,A,Joa,Joa
29 WN3C 106,ER,41.929163841985265,10.632704402515722,7.339308176100629,2.05062893081761,2022-07-29T03:13:09Z,228,ok,41.929163841985265,03:13:09,41.929163841985265,W,Lia,Joa
29 WN3C 106,NEE,48.2261354603262,11.043459119496855,7.372767295597484,1.9381132075471699,2022-07-29T03:08:50Z,227,ok,48.2261354603262,03:08:50,11.098772604974826,W,Lia,Joa
29 WN3C 106,GPP,6.296971618340933,NA,NA,1.9381132075471699,2022-07-29T03:08:50Z,NA,ok,NA,03:08:50,-30.83039123701044,W,Lia,Joa
81 AN1C 81,ER,48.514256098692414,11.270566037735849,8.59943396226415,0.9149685534591195,2022-07-30T03:34:08Z,230,ok,48.514256098692414,03:34:08,48.514256098692414,A,Joa,Joa
81 AN1C 81,NEE,55.95419457526478,11.324465408805032,8.84,2.3148427672955973,2022-07-30T03:29:10Z,229,ok,55.95419457526478,03:29:10,18.826831719913407,A,Joa,Joa
81 AN1C 81,GPP,7.439938476572365,NA,NA,2.3148427672955973,2022-07-30T03:29:10Z,NA,ok,NA,03:29:10,-29.687424378779006,A,Joa,Joa
3 WN1C 85,ER,37.353370456369916,11.49062893081761,8.435534591194969,0.799245283018868,2022-07-30T03:42:25Z,232,ok,37.353370456369916,03:42:25,37.353370456369916,W,Lia,Joa
3 WN1C 85,NEE,34.49503482714269,11.66566037735849,8.445471698113208,1.2083647798742139,2022-07-30T03:38:10Z,231,ok,34.49503482714269,03:38:10,-2.6323280282086827,W,Lia,Joa
3 WN1C 85,GPP,-2.858335629227227,NA,NA,1.2083647798742139,2022-07-30T03:38:10Z,NA,ok,NA,03:38:10,-39.9856984845786,W,Lia,Joa
156 AN2C 156,ER,55.43863382250099,10.057610062893081,8.082201257861636,0.8602515723270441,2022-07-30T03:52:10Z,234,ok,55.43863382250099,03:52:10,55.43863382250099,A,Joa,Joa
156 AN2C 156,NEE,66.58838168816402,10.286352201257861,8.163962264150943,1.1974842767295597,2022-07-30T03:48:20Z,233,ok,66.58838168816402,03:48:20,29.46101883281265,A,Joa,Joa
156 AN2C 156,GPP,11.14974786566303,NA,NA,1.1974842767295597,2022-07-30T03:48:20Z,NA,ok,NA,03:48:20,-25.97761498968834,A,Joa,Joa
74 WN2C 155,ER,30.153281376958756,10.165786163522013,8.176352201257862,1.528301886792453,2022-07-30T04:00:25Z,236,ok,30.153281376958756,04:00:25,30.153281376958756,W,Lia,Joa
74 WN2C 155,NEE,28.05666571316804,10.267044025157233,8.070188679245284,1.0253459119496855,2022-07-30T03:56:30Z,235,ok,28.05666571316804,03:56:30,-9.070697142183331,W,Lia,Joa
74 WN2C 155,GPP,-2.0966156637907147,NA,NA,1.0253459119496855,2022-07-30T03:56:30Z,NA,ok,NA,03:56:30,-39.223978519142086,W,Lia,Joa
109 AN3C 109,ER,25.439889969567865,11.485723270440252,8.238993710691824,1.1886792452830188,2022-07-30T04:09:55Z,238,ok,25.439889969567865,04:09:55,25.439889969567865,A,Joa,Joa
109 AN3C 109,NEE,53.49434996317926,11.684025157232705,8.454779874213836,1.0508176100628932,2022-07-30T04:06:03Z,237,ok,53.49434996317926,04:06:03,16.36698710782789,A,Joa,Joa
109 AN3C 109,GPP,28.054459993611395,NA,NA,1.0508176100628932,2022-07-30T04:06:03Z,NA,ok,NA,04:06:03,-9.072902861739976,A,Joa,Joa
29 WN3C 106,ER,38.63445498469666,10.822893081761006,8.061069182389938,1.5835849056603775,2022-07-30T04:17:45Z,240,ok,38.63445498469666,04:17:45,38.63445498469666,W,Lia,Joa
29 WN3C 106,NEE,37.37964624485021,11.085723270440251,8.111698113207547,1.4120125786163522,2022-07-30T04:13:50Z,239,ok,37.37964624485021,04:13:50,0.2522833894988352,W,Lia,Joa
29 WN3C 106,GPP,-1.2548087398464531,NA,NA,1.4120125786163522,2022-07-30T04:13:50Z,NA,ok,NA,04:13:50,-38.382171595197825,W,Lia,Joa
81 AN1C 81,ER,45.91408078585937,11.23308176100629,7.94377358490566,1.9469811320754717,2022-07-30T04:26:00Z,242,ok,45.91408078585937,04:26:00,45.91408078585937,A,Joa,Joa
81 AN1C 81,NEE,60.78503721716916,11.523396226415095,7.96062893081761,3.618427672955975,2022-07-30T04:22:02Z,241,ok,60.78503721716916,04:22:02,23.65767436181779,A,Joa,Joa
81 AN1C 81,GPP,14.870956431309793,NA,NA,3.618427672955975,2022-07-30T04:22:02Z,NA,ok,NA,04:22:02,-22.25640642404158,A,Joa,Joa
3 WN1C 85,ER,44.21540249175124,11.380880503144654,7.912578616352201,1.2327044025157232,2022-07-30T04:34:05Z,244,ok,44.21540249175124,04:34:05,44.21540249175124,W,Lia,Joa
3 WN1C 85,NEE,47.321782435572324,11.487295597484277,7.873270440251573,2.594088050314465,2022-07-30T04:30:05Z,243,ok,47.321782435572324,04:30:05,10.194419580220952,W,Lia,Joa
3 WN1C 85,GPP,3.106379943821082,NA,NA,2.594088050314465,2022-07-30T04:30:05Z,NA,ok,NA,04:30:05,-34.02098291153029,W,Lia,Joa
156 AN2C 156,ER,61.15423414233432,9.863710691823899,7.783081761006289,1.2433962264150944,2022-07-30T04:43:10Z,246,ok,61.15423414233432,04:43:10,61.15423414233432,A,Joa,Joa
156 AN2C 156,NEE,66.72819338625702,10.117924528301886,7.87754716981132,2.9556603773584906,2022-07-30T04:39:18Z,245,ok,66.72819338625702,04:39:18,29.600830530905647,A,Joa,Joa
156 AN2C 156,GPP,5.573959243922701,NA,NA,2.9556603773584906,2022-07-30T04:39:18Z,NA,ok,NA,04:39:18,-31.55340361142867,A,Joa,Joa
74 WN2C 155,ER,27.337393896827976,9.372138364779873,7.241823899371069,3.928616352201258,2022-07-30T04:51:00Z,248,ok,27.337393896827976,04:51:00,27.337393896827976,W,Lia,Joa
74 WN2C 155,NEE,29.391219033798606,9.565283018867925,7.4720125786163525,8.375408805031446,2022-07-30T04:47:15Z,247,ok,29.391219033798606,04:47:15,-7.736143821552766,W,Lia,Joa
74 WN2C 155,GPP,2.05382513697063,NA,NA,8.375408805031446,2022-07-30T04:47:15Z,NA,ok,NA,04:47:15,-35.07353771838074,W,Lia,Joa
109 AN3C 109,ER,34.85576889299709,11.611509433962263,7.188490566037736,1.7639622641509434,2022-07-30T05:00:59Z,250,ok,34.85576889299709,05:00:59,34.85576889299709,A,Joa,Joa
109 AN3C 109,NEE,36.92186233120863,11.632327044025157,7.230440251572327,8.484025157232704,2022-07-30T04:56:55Z,249,ok,36.92186233120863,04:56:55,-0.20550052414274234,A,Joa,Joa
109 AN3C 109,GPP,2.0660934382115386,NA,NA,8.484025157232704,2022-07-30T04:56:55Z,NA,ok,NA,04:56:55,-35.06126941713983,A,Joa,Joa
29 WN3C 106,ER,30.338416103373834,10.424716981132075,7.144779874213836,1.9590566037735848,2022-07-30T05:09:00Z,252,ok,30.338416103373834,05:09:00,30.338416103373834,W,Lia,Joa
29 WN3C 106,NEE,31.65784833299481,10.71440251572327,7.235471698113208,10.474150943396227,2022-07-30T05:04:55Z,251,ok,31.65784833299481,05:04:55,-5.469514522356562,W,Lia,Joa
29 WN3C 106,GPP,1.3194322296209755,NA,NA,10.474150943396227,2022-07-30T05:04:55Z,NA,ok,NA,05:04:55,-35.80793062573039,W,Lia,Joa
81 AN1C 81,ER,40.23065518985459,10.742264150943397,6.873899371069182,1.6903773584905661,2022-07-30T05:24:35Z,254,ok,40.23065518985459,05:24:35,40.23065518985459,A,Joa,Joa
81 AN1C 81,NEE,43.00655608898298,10.975471698113207,6.660691823899371,13.003081761006289,2022-07-30T05:20:09Z,253,ok,43.00655608898298,05:20:09,5.879193233631611,A,Joa,Joa
81 AN1C 81,GPP,2.775900899128395,NA,NA,13.003081761006289,2022-07-30T05:20:09Z,NA,ok,NA,05:20:09,-34.35146195622298,A,Joa,Joa
3 WN1C 85,ER,30.771313649502886,10.854591194968554,7.116792452830189,2.9472955974842767,2022-07-30T05:33:10Z,256,ok,30.771313649502886,05:33:10,30.771313649502886,W,Lia,Joa
3 WN1C 85,NEE,33.75240083499919,11.031635220125786,6.9542138364779875,24.589748427672955,2022-07-30T05:28:45Z,255,ok,33.75240083499919,05:28:45,-3.3749620203521786,W,Lia,Joa
3 WN1C 85,GPP,2.981087185496307,NA,NA,24.589748427672955,2022-07-30T05:28:45Z,NA,ok,NA,05:28:45,-34.146275669855065,W,Lia,Joa
156 AN2C 156,ER,56.07293722455679,9.533584905660376,7.0635849056603774,2.288301886792453,2022-07-30T05:43:35Z,258,ok,56.07293722455679,05:43:35,56.07293722455679,A,Joa,Joa
156 AN2C 156,NEE,58.384229075863544,9.64245283018868,7.1342767295597485,26.212138364779875,2022-07-30T05:39:15Z,257,ok,58.384229075863544,05:39:15,21.256866220512173,A,Joa,Joa
156 AN2C 156,GPP,2.3112918513067555,NA,NA,26.212138364779875,2022-07-30T05:39:15Z,NA,ok,NA,05:39:15,-34.816071004044616,A,Joa,Joa
74 WN2C 155,ER,24.8930811284281,9.286226415094339,7.509496855345912,2.7666666666666666,2022-07-30T05:52:30Z,260,ok,24.8930811284281,05:52:30,24.8930811284281,W,Lia,Joa
74 WN2C 155,NEE,17.95548525346606,9.409496855345912,7.250566037735849,35.69823899371069,2022-07-30T05:48:07Z,259,ok,17.95548525346606,05:48:07,-19.171877601885313,W,Lia,Joa
74 WN2C 155,GPP,-6.937595874962042,NA,NA,35.69823899371069,2022-07-30T05:48:07Z,NA,ok,NA,05:48:07,-44.064958730313414,W,Lia,Joa
109 AN3C 109,ER,44.22114058739156,11.44509433962264,7.93622641509434,2.5034591194968554,2022-07-30T06:02:20Z,262,ok,44.22114058739156,06:02:20,44.22114058739156,A,Joa,Joa
109 AN3C 109,NEE,44.95563487135922,11.475283018867925,7.890503144654088,45.01251572327044,2022-07-30T05:58:25Z,261,ok,44.95563487135922,05:58:25,7.828272016007851,A,Joa,Joa
109 AN3C 109,GPP,0.7344942839676634,NA,NA,45.01251572327044,2022-07-30T05:58:25Z,NA,ok,NA,05:58:25,-36.39286857138371,A,Joa,Joa
29 WN3C 106,ER,27.17624415628988,10.396981132075473,7.904088050314465,2.630377358490566,2022-07-30T06:10:45Z,264,ok,27.17624415628988,06:10:45,27.17624415628988,W,Lia,Joa
29 WN3C 106,NEE,13.069503394166262,10.640251572327044,8.133962264150943,51.48132075471698,2022-07-30T06:06:35Z,263,ok,13.069503394166262,06:06:35,-24.05785946118511,W,Lia,Joa
29 WN3C 106,GPP,-14.106740762123618,NA,NA,51.48132075471698,2022-07-30T06:06:35Z,NA,ok,NA,06:06:35,-51.234103617474986,W,Lia,Joa
81 AN1C 81,ER,48.602694752269294,11.042327044025157,7.551761006289309,2.261383647798742,2022-07-30T06:25:40Z,266,ok,48.602694752269294,06:25:40,48.602694752269294,A,Joa,Joa
81 AN1C 81,NEE,53.28816396947231,11.064591194968553,7.636415094339623,53.698553459119495,2022-07-30T06:21:45Z,265,ok,53.28816396947231,06:21:45,16.160801114120936,A,Joa,Joa
81 AN1C 81,GPP,4.685469217203014,NA,NA,53.698553459119495,2022-07-30T06:21:45Z,NA,ok,NA,06:21:45,-32.44189363814836,A,Joa,Joa
3 WN1C 85,ER,45.519383713531205,10.509056603773585,8.109056603773585,4.175220125786163,2022-07-30T06:34:05Z,268,ok,45.519383713531205,06:34:05,45.519383713531205,W,Lia,Joa
3 WN1C 85,NEE,44.969799562742146,10.646981132075473,7.874465408805031,65.56333333333333,2022-07-30T06:29:50Z,267,ok,44.969799562742146,06:29:50,7.842436707390775,W,Lia,Joa
3 WN1C 85,GPP,-0.5495841507890589,NA,NA,65.56333333333333,2022-07-30T06:29:50Z,NA,ok,NA,06:29:50,-37.67694700614043,W,Lia,Joa
156 AN2C 156,ER,59.55156718200753,9.336477987421384,7.837672955974843,2.9044025157232705,2022-07-30T06:43:30Z,270,ok,59.55156718200753,06:43:30,59.55156718200753,A,Joa,Joa
156 AN2C 156,NEE,57.151706125956466,9.577044025157232,8.110691823899371,63.57641509433962,2022-07-30T06:39:25Z,269,ok,57.151706125956466,06:39:25,20.024343270605094,A,Joa,Joa
156 AN2C 156,GPP,-2.3998610560510656,NA,NA,63.57641509433962,2022-07-30T06:39:25Z,NA,ok,NA,06:39:25,-39.52722391140244,A,Joa,Joa
74 WN2C 155,ER,31.443285314323315,9.230188679245284,7.642767295597484,2.559622641509434,2022-07-30T06:51:45Z,272,ok,31.443285314323315,06:51:45,31.443285314323315,W,Lia,Joa
74 WN2C 155,NEE,26.601903208824417,9.317987421383648,7.781949685534591,73.00396226415094,2022-07-30T06:47:45Z,271,ok,26.601903208824417,06:47:45,-10.525459646526954,W,Lia,Joa
74 WN2C 155,GPP,-4.841382105498898,NA,NA,73.00396226415094,2022-07-30T06:47:45Z,NA,ok,NA,06:47:45,-41.96874496085027,W,Lia,Joa
109 AN3C 109,ER,52.46230789352894,11.657735849056603,7.61503144654088,2.4567924528301885,2022-07-30T07:01:30Z,274,ok,52.46230789352894,07:01:30,52.46230789352894,A,Joa,Joa
109 AN3C 109,NEE,58.587716269671,11.632767295597484,7.8484276729559745,78.24301886792453,2022-07-30T06:57:30Z,273,ok,58.587716269671,06:57:30,21.460353414319627,A,Joa,Joa
109 AN3C 109,GPP,6.125408376142062,NA,NA,78.24301886792453,2022-07-30T06:57:30Z,NA,ok,NA,06:57:30,-31.00195447920931,A,Joa,Joa
29 WN3C 106,ER,48.02617674006031,10.394591194968553,7.452264150943396,3.9832075471698114,2022-07-30T07:09:22Z,276,ok,48.02617674006031,07:09:22,48.02617674006031,W,Lia,Joa
29 WN3C 106,NEE,40.22346286090594,10.654528301886792,7.655723270440252,83.66396226415094,2022-07-30T07:05:22Z,275,ok,40.22346286090594,07:05:22,3.096100005554568,W,Lia,Joa
29 WN3C 106,GPP,-7.802713879154368,NA,NA,83.66396226415094,2022-07-30T07:05:22Z,NA,ok,NA,07:05:22,-44.93007673450574,W,Lia,Joa
TTC 101,ER,44.16173644152513,12.14937106918239,10.900251572327043,2.7854088050314467,2022-07-30T08:57:50Z,2,ok,44.16173644152513,08:57:50,44.16173644152513,A,Hog,Hog
TTC 101,NEE,32.35236292812646,12.137672955974843,10.84937106918239,97.2148427672956,2022-07-30T08:51:00Z,1,ok,32.35236292812646,08:51:00,0.871788172984246,A,Hog,Hog
TTC 101,GPP,-11.809373513398668,NA,NA,97.2148427672956,2022-07-30T08:51:00Z,NA,ok,NA,08:51:00,-43.28994826854088,A,Hog,Hog
TTC 110,ER,50.700662747123125,12.312327044025158,10.814465408805031,1.3832075471698113,2022-07-30T09:07:35Z,4,ok,50.700662747123125,09:07:35,50.700662747123125,A,Hog,Hog
TTC 110,NEE,36.687173874473814,12.103584905660377,11.025471698113208,1.8019496855345911,2022-07-30T09:02:10Z,3,ok,36.687173874473814,09:02:10,5.2065991193315995,A,Hog,Hog
TTC 110,GPP,-14.013488872649312,NA,NA,1.8019496855345911,2022-07-30T09:02:10Z,NA,ok,NA,09:02:10,-45.494063627791526,A,Hog,Hog
TTC 115,ER,44.02049898661675,12.000188679245284,13.762955974842768,2.710503144654088,2022-07-30T09:16:55Z,6,ok,44.02049898661675,09:16:55,44.02049898661675,A,Hog,Hog
TTC 115,NEE,44.44655626014472,11.912830188679246,13.410440251572327,128.78377358490567,2022-07-30T09:12:30Z,5,ok,44.44655626014472,09:12:30,12.965981505002503,A,Hog,Hog
TTC 115,GPP,0.42605727352796663,NA,NA,128.78377358490567,2022-07-30T09:12:30Z,NA,ok,NA,09:12:30,-31.054517481614248,A,Hog,Hog
TTC 101,ER,49.57284443843143,12.475911949685536,19.55616352201258,1.9885534591194967,2022-07-30T09:57:10Z,8,ok,49.57284443843143,09:57:10,49.57284443843143,A,Hog,Hog
TTC 101,NEE,23.297440856412525,12.747987421383648,22.26314465408805,153.8662893081761,2022-07-30T09:52:40Z,7,ok,23.297440856412525,09:52:40,-8.18313389872969,A,Hog,Hog
TTC 101,GPP,-26.275403582018907,NA,NA,153.8662893081761,2022-07-30T09:52:40Z,NA,ok,NA,09:52:40,-57.755978337161125,A,Hog,Hog
TTC 110,ER,70.74840302357882,13.15433962264151,18.972389937106918,0.810125786163522,2022-07-30T10:06:45Z,10,ok,70.74840302357882,10:06:45,70.74840302357882,A,Hog,Hog
TTC 110,NEE,33.84252024349369,13.177987421383648,20.264402515723273,529.4212578616352,2022-07-30T10:02:50Z,9,ok,33.84252024349369,10:02:50,2.3619454883514734,A,Hog,Hog
TTC 110,GPP,-36.90588278008513,NA,NA,529.4212578616352,2022-07-30T10:02:50Z,NA,ok,NA,10:02:50,-68.38645753522735,A,Hog,Hog
TTC 115,ER,66.30172354621274,13.355031446540881,21.15691823899371,1.6113207547169812,2022-07-30T10:16:25Z,12,ok,66.30172354621274,10:16:25,66.30172354621274,A,Hog,Hog
TTC 115,NEE,0,13.318364779874214,22.603584905660377,237.34911949685534,2022-07-30T10:11:35Z,11,zero,17992.933724817976,10:11:35,-31.480574755142214,A,Hog,Hog
TTC 115,GPP,-66.30172354621274,NA,NA,237.34911949685534,2022-07-30T10:11:35Z,NA,zeroNEE,NA,10:11:35,-97.78229830135496,A,Hog,Hog
TTC 101,ER,51.98537546185637,13.549245283018868,22.93635220125786,0.5054088050314466,2022-07-30T10:55:10Z,14,ok,51.98537546185637,10:55:10,51.98537546185637,A,Hog,Hog
TTC 101,NEE,27.544084178486045,13.593018867924528,23.965157232704403,391.4996855345912,2022-07-30T10:51:00Z,13,ok,27.544084178486045,10:51:00,-3.936490576656169,A,Hog,Hog
TTC 101,GPP,-24.441291283370326,NA,NA,391.4996855345912,2022-07-30T10:51:00Z,NA,ok,NA,10:51:00,-55.92186603851254,A,Hog,Hog
TTC 110,ER,94.27799915471927,13.982641509433963,21.33610062893082,2.726603773584906,2022-07-30T11:07:30Z,16,ok,94.27799915471927,11:07:30,94.27799915471927,A,Hog,Hog
TTC 110,NEE,31.662058116917613,14.646100628930817,24.44427672955975,279.9835849056604,2022-07-30T11:00:10Z,15,ok,31.662058116917613,11:00:10,0.18148336177539903,A,Hog,Hog
TTC 110,GPP,-62.615941037801655,NA,NA,279.9835849056604,2022-07-30T11:00:10Z,NA,ok,NA,11:00:10,-94.09651579294388,A,Hog,Hog
TTC 115,ER,62.223452189217504,14.530188679245283,24.265283018867926,2.8758490566037738,2022-07-30T11:17:00Z,18,ok,62.223452189217504,11:17:00,62.223452189217504,A,Hog,Hog
TTC 115,NEE,0.07278756802224422,14.902641509433963,25.979559748427672,495.5132075471698,2022-07-30T11:12:30Z,17,ok,0.07278756802224422,11:12:30,-31.407787187119972,A,Hog,Hog
TTC 115,GPP,-62.15066462119526,NA,NA,495.5132075471698,2022-07-30T11:12:30Z,NA,ok,NA,11:12:30,-93.63123937633748,A,Hog,Hog
TTC 101,ER,71.56379997738752,14.890188679245282,26.921572327044025,2.6527044025157234,2022-07-30T11:57:45Z,20,ok,71.56379997738752,11:57:45,71.56379997738752,A,Hog,Hog
TTC 101,NEE,4.951794187018146,16.14358490566038,28.45006289308176,719.2366666666667,2022-07-30T11:53:30Z,19,ok,4.951794187018146,11:53:30,-26.52878056812407,A,Hog,Hog
TTC 101,GPP,-66.61200579036937,NA,NA,719.2366666666667,2022-07-30T11:53:30Z,NA,ok,NA,11:53:30,-98.09258054551158,A,Hog,Hog
TTC 110,ER,84.21499051147077,15.437798742138366,26.438301886792452,3.4213836477987423,2022-07-30T12:06:50Z,22,ok,84.21499051147077,12:06:50,84.21499051147077,A,Hog,Hog
TTC 110,NEE,24.0042355130867,15.409119496855347,28.56867924528302,298.34327044025156,2022-07-30T12:02:35Z,21,ok,24.0042355130867,12:02:35,-7.476339242055513,A,Hog,Hog
TTC 110,GPP,-60.210754998384076,NA,NA,298.34327044025156,2022-07-30T12:02:35Z,NA,ok,NA,12:02:35,-91.69132975352629,A,Hog,Hog
TTC 115,ER,53.79194113183144,15.356226415094339,29.117295597484276,6.023522012578616,2022-07-30T12:15:20Z,24,ok,53.79194113183144,12:15:20,53.79194113183144,A,Hog,Hog
TTC 115,NEE,8.668430474913203,15.5962893081761,31.43679245283019,278.22433962264154,2022-07-30T12:11:20Z,23,ok,8.668430474913203,12:11:20,-22.812144280229013,A,Hog,Hog
TTC 115,GPP,-45.12351065691824,NA,NA,278.22433962264154,2022-07-30T12:11:20Z,NA,ok,NA,12:11:20,-76.60408541206046,A,Hog,Hog
TTC 101,ER,73.95752829692944,15.577547169811321,28.092075471698113,2.558679245283019,2022-07-30T12:55:50Z,26,ok,73.95752829692944,12:55:50,73.95752829692944,A,Hog,Hog
TTC 101,NEE,34.755195079318334,15.809622641509433,31.87993710691824,855.7661006289308,2022-07-30T12:51:30Z,25,ok,34.755195079318334,12:51:30,3.2746203241761194,A,Hog,Hog
TTC 101,GPP,-39.202333217611105,NA,NA,855.7661006289308,2022-07-30T12:51:30Z,NA,ok,NA,12:51:30,-70.68290797275333,A,Hog,Hog
TTC 110,ER,84.65303309479036,16.731383647798744,27.055220125786164,2.5186163522012577,2022-07-30T13:06:08Z,28,ok,84.65303309479036,13:06:08,84.65303309479036,A,Hog,Hog
TTC 110,NEE,-2.690240775428545,18.22641509433962,30.96125786163522,672.9798742138365,2022-07-30T13:01:33Z,27,ok,-2.690240775428545,13:01:33,-34.170815530570756,A,Hog,Hog
TTC 110,GPP,-87.34327387021891,NA,NA,672.9798742138365,2022-07-30T13:01:33Z,NA,ok,NA,13:01:33,-118.82384862536112,A,Hog,Hog
TTC 115,ER,38.86313645172173,16.520377358490567,29.116603773584906,2.5462893081761004,2022-07-30T13:19:08Z,30,ok,38.86313645172173,13:19:08,38.86313645172173,A,Hog,Hog
TTC 115,NEE,40.4878130263615,16.571509433962262,32.375786163522015,291.53157232704405,2022-07-30T13:14:42Z,29,ok,40.4878130263615,13:14:42,9.007238271219286,A,Hog,Hog
TTC 115,GPP,1.6246765746397713,NA,NA,291.53157232704405,2022-07-30T13:14:42Z,NA,ok,NA,13:14:42,-29.855898180502443,A,Hog,Hog
TTC 101,ER,71.20690795019195,15.675345911949686,30.51251572327044,2.8894968553459117,2022-07-30T13:55:20Z,32,ok,71.20690795019195,13:55:20,71.20690795019195,A,Hog,Hog
TTC 101,NEE,33.114210879338145,15.900817610062893,30.832075471698115,1415.3758490566038,2022-07-30T13:51:24Z,31,ok,33.114210879338145,13:51:24,1.633636124195931,A,Hog,Hog
TTC 101,GPP,-38.0926970708538,NA,NA,1415.3758490566038,2022-07-30T13:51:24Z,NA,ok,NA,13:51:24,-69.57327182599602,A,Hog,Hog
TTC 110,ER,104.95091919811567,18.967044025157232,28.135408805031446,0.709811320754717,2022-07-30T14:04:10Z,34,ok,104.95091919811567,14:04:10,104.95091919811567,A,Hog,Hog
TTC 110,NEE,11.295737956793502,19.19440251572327,30.55383647798742,1331.2779245283018,2022-07-30T13:59:30Z,33,ok,11.295737956793502,13:59:30,-20.184836798348712,A,Hog,Hog
TTC 110,GPP,-93.65518124132217,NA,NA,1331.2779245283018,2022-07-30T13:59:30Z,NA,ok,NA,13:59:30,-125.13575599646438,A,Hog,Hog
TTC 115,ER,88.19584935385068,17.484842767295596,29.867232704402515,0,2022-07-30T14:12:15Z,36,ok,88.19584935385068,14:12:15,88.19584935385068,A,Hog,Hog
TTC 115,NEE,29.045408240981683,17.924716981132075,32.45433962264151,911.4996226415094,2022-07-30T14:08:15Z,35,ok,29.045408240981683,14:08:15,-2.4351665141605316,A,Hog,Hog
